target.x;target.y;delta.x;delta.y
450;450;-7.51951;3.99847
450;450;-3.44821;4.93451
450;450;-3.15826;6.19733
450;450;1.37093;4.05318
450;450;-1.96217;-1.1892
450;450;-2.01359;-1.06602
450;450;-7.03482;2.36465
450;450;-9.17898;2.25033
450;450;-9.87045;0.295522
450;450;-5.97603;3.66845
450;450;-5.68318;-1.65759
450;450;-5.31626;-0.767905
450;450;-5.97073;2.36465
450;450;-2.9596;-1.42061
450;450;-6.92979;2.13224
450;450;-7.88498;1.71928
450;450;-7.819;-5.68434e-14
450;450;-5.15207;2.19111
450;450;-4.38944;2.78789
450;450;-2.96829;0.890486
450;450;-4.09245;-1.77933
450;450;-10.4856;-3.02127
450;450;-5.91142;1.12317
450;450;-7.15681;-1.06465
450;450;-4.49593;0.709883
450;450;-3.08376;3.08376
450;450;-4.26968;1.66043
450;450;-7.12576;4.4536
450;450;-4.87458;4.5179
450;450;-3.15356;1.60653
450;450;-3.27353;2.55931
450;450;-5.76075;-0.178168
450;450;-4.92362;1.00845
450;450;-6.04613;1.06696
450;450;-6.99086;0.118489
450;450;-6.03381;0.177465
450;450;-5.03662;1.48136
450;450;-6.40094;1.3039
450;450;-5.04725;0.534415
450;450;-2.43415;-2.13731
450;450;1.4861;-0.178332
450;450;0.23802;0.952081
